stationCode	parameter	value	unit	description
CY-SFDA-SUB	Conductivity	51.1	mS/cm	Seawater conductivity
CY-SFDA-SUB	pH (sediment)	7.585		
CY-SFDA-SUB	pH (water)	8.36		pH value of the water
CY-SFDA-SUB	Redox	-35.6	mV	Redox potential in the sediment
CY-SFDA-SUB	Salinity	39.26	psu	water salinity
CY-SFDA-SUB	Water temperature	18.24	°C	water temperature
CY-SFDB-SUB	Conductivity	51.1	mS/cm	Seawater conductivity
CY-SFDB-SUB	pH (sediment)	7.64		
CY-SFDB-SUB	pH (water)	8.36		pH value of the water
CY-SFDB-SUB	Redox	-25	mV	Redox potential in the sediment
CY-SFDB-SUB	Salinity	39.26	psu	water salinity
CY-SFDB-SUB	Water temperature	18.24	°C	water temperature
EE-Kanissaare-SUB	Chlorophyll a	9.2	mg/L	Chlorophyll a concentration
EE-Kanissaare-SUB	Dissolved Oxygen (water)	12.13	mg/l	Dissolved oxygen in the water column.
EE-Kanissaare-SUB	Oxygen saturation	100.9	%	Oxygen saturation of the water
EE-Kanissaare-SUB	pH (water)	8.54		pH value of the water
EE-Kanissaare-SUB	Salinity	4.47	psu	water salinity
EE-Kanissaare-SUB	Sediment temperature	6.25	°C	sediment temperature
EE-Kõiguste-SUB	Chlorophyll a	3.2	mg/L	Chlorophyll a concentration
EE-Kõiguste-SUB	Dissolved Oxygen (water)	12.41	mg/l	Dissolved oxygen in the water column.
EE-Kõiguste-SUB	Oxygen saturation	101.6	%	Oxygen saturation of the water
EE-Kõiguste-SUB	pH (water)	9.01		pH value of the water
EE-Kõiguste-SUB	Salinity	5.04	psu	water salinity
EE-Kõiguste-SUB	Sediment temperature	5.41	°C	sediment temperature
ES-ES1-LWL	Dissolved Oxygen (water)	9.7	mg/l	Dissolved oxygen in the water column.
ES-ES1-LWL	Salinity	34	psu	water salinity
ES-ES1-LWL	Sediment temperature	17	°C	sediment temperature
ES-ES1-LWL	Turbidity	2	NTU	Water turbidity
ES-ES2-LWL	Dissolved Oxygen (water)	9.7	mg/l	Dissolved oxygen in the water column.
ES-ES2-LWL	Dissolved Oxygen (water)	9.6	mg/l	Dissolved oxygen in the water column.
ES-ES2-LWL	Salinity	34	psu	water salinity
ES-ES2-LWL	Sediment temperature	15	°C	sediment temperature
ES-ES2-LWL	Sediment temperature	17	°C	sediment temperature
ES-ES2-LWL	Turbidity	2	NTU	Water turbidity
ES-ES2-LWL	Turbidity	21	NTU	Water turbidity
ES-SS01-LWL	Dissolved Oxygen (water)	8.6	mg/l	Dissolved oxygen in the water column.
ES-SS01-LWL	Dissolved Oxygen (water)	9.6	mg/l	Dissolved oxygen in the water column.
ES-SS01-LWL	Dissolved Oxygen (water)	10.1666666667	mg/l	Dissolved oxygen in the water column.
ES-SS01-LWL	Salinity	21	psu	water salinity
ES-SS01-LWL	Salinity	27.5666666667	psu	water salinity
ES-SS01-LWL	Salinity	14.9	psu	water salinity
ES-SS01-LWL	Sediment temperature	13.8333333333	°C	sediment temperature
ES-SS01-LWL	Sediment temperature	13.8666666667	°C	sediment temperature
ES-SS01-LWL	Sediment temperature	12.8666666667	°C	sediment temperature
ES-SS01-LWL	Water temperature	12.9	°C	water temperature
ES-SS01-LWL	Water temperature	12.8666666667	°C	water temperature
ES-SS01-LWL	Water temperature	13.0333333333	°C	water temperature
FR-ABGB-LWL	Salinity	27.1	psu	water salinity
FR-ABGB-LWL	Sediment temperature	13.8	°C	sediment temperature
FR-ABGB-LWL	Water temperature	13.1	°C	water temperature
FR-ABGB-SUB	Salinity	27.1	psu	water salinity
FR-ABGB-SUB	Sediment temperature	13.8	°C	sediment temperature
FR-ABGB-SUB	Water temperature	13.1	°C	water temperature
FR-ABLC-LWL	Salinity	17	psu	water salinity
FR-ABLC-LWL	Sediment temperature	19.1	°C	sediment temperature
FR-ABLC-LWL	Water temperature	13.5	°C	water temperature
FR-ABLC-SUB	Salinity	17	psu	water salinity
FR-ABLC-SUB	Sediment temperature	19.1	°C	sediment temperature
FR-ABLC-SUB	Water temperature	13.5	°C	water temperature
FR-AYTRE-LWL	Salinity	32.1	psu	water salinity
FR-AYTRE-LWL	Sediment temperature	20.7	°C	sediment temperature
FR-AYTRE-LWL	Water temperature	14.4	°C	water temperature
GR-CR01-IT	Dissolved Oxygen (water)	7.23	mg/l	Dissolved oxygen in the water column.
GR-CR01-IT	Dissolved Oxygen (water)	6.9	mg/l	Dissolved oxygen in the water column.
GR-CR01-IT	Dissolved Oxygen (water)	6.72	mg/l	Dissolved oxygen in the water column.
GR-CR01-IT	Redox 10cm	400	mV	Redox potential at 10cm depth of the sediment
GR-CR01-IT	Redox 10cm	396	mV	Redox potential at 10cm depth of the sediment
GR-CR01-IT	Redox 10cm	317	mV	Redox potential at 10cm depth of the sediment
GR-CR01-IT	Redox 1cm	342	mV	Redox potential at 1cm depth of the sediment
GR-CR01-IT	Redox 1cm	343	mV	Redox potential at 1cm depth of the sediment
GR-CR01-IT	Redox 1cm	331	mV	Redox potential at 1cm depth of the sediment
GR-CR01-IT	Redox 5cm	367	mV	Redox potential at 5cm depth of the sediment
GR-CR01-IT	Redox 5cm	297	mV	Redox potential at 5cm depth of the sediment
GR-CR01-IT	Redox 5cm	273	mV	Redox potential at 5cm depth of the sediment
GR-CR01-IT	Salinity	37.1	psu	water salinity
GR-CR01-IT	Salinity	39.2	psu	water salinity
GR-CR01-IT	Salinity	39.7	psu	water salinity
GR-CR01-IT	Sediment temperature	26.1	°C	sediment temperature
GR-CR01-IT	Sediment temperature	24.6	°C	sediment temperature
GR-CR01-IT	Sediment temperature	28.7	°C	sediment temperature
GR-CR01-ST	Dissolved Oxygen (water)	7.06	mg/l	Dissolved oxygen in the water column.
GR-CR01-ST	Dissolved Oxygen (water)	6.63	mg/l	Dissolved oxygen in the water column.
GR-CR01-ST	Dissolved Oxygen (water)	6.78	mg/l	Dissolved oxygen in the water column.
GR-CR01-ST	Redox 10cm	4002	mV	Redox potential at 10cm depth of the sediment
GR-CR01-ST	Redox 10cm	307	mV	Redox potential at 10cm depth of the sediment
GR-CR01-ST	Redox 1cm	448	mV	Redox potential at 1cm depth of the sediment
GR-CR01-ST	Redox 1cm	385	mV	Redox potential at 1cm depth of the sediment
GR-CR01-ST	Redox 5cm	390	mV	Redox potential at 5cm depth of the sediment
GR-CR01-ST	Redox 5cm	259	mV	Redox potential at 5cm depth of the sediment
GR-CR01-ST	Redox 5cm	193	mV	Redox potential at 5cm depth of the sediment
GR-CR01-ST	Salinity	39.1	psu	water salinity
GR-CR01-ST	Salinity	39.2	psu	water salinity
GR-CR01-ST	Sediment temperature	24.1	°C	sediment temperature
GR-CR01-ST	Sediment temperature	24	°C	sediment temperature
GR-CR01-ST	Sediment temperature	23.6	°C	sediment temperature
IT-ORIS01-MAR-SUB	Salinity	39.4	psu	water salinity
IT-ORIS01-MAR-SUB	Salinity	40.0	psu	water salinity
IT-ORIS01-MAR-SUB	Salinity	39.6	psu	water salinity
IT-ORIS01-MAR-SUB	Water temperature	23.2	°C	water temperature
IT-ORIS01-MAR-SUB	Water temperature	23.1	°C	water temperature
IT-ORIS01-MAR-SUB	Water temperature	23.8	°C	water temperature
NL-OS01-LWL	Salinity	29	psu	water salinity
NL-OS01-LWL	Salinity	30	psu	water salinity
NL-OS01-LWL	Sediment temperature	12	°C	sediment temperature
NL-OS01-LWL	Sediment temperature	13	°C	sediment temperature
PL-PB-SUB	Salinity	8	psu	water salinity
PL-PB-SUB	Water temperature	9.7	°C	water temperature
